scatter,diam_mid,diam_upr,diam_lwr,Qc_mid,Qc_upr,Qc_lwr
1.069186002,2.27381175,3.50617537,1.860657867,1.354209608,4.965045621,0.742030532
1.071106572,2.275029042,3.510000396,1.86155144,1.356387584,4.981319158,0.743101318
1.073030592,2.276248521,3.513843083,1.862446619,1.358569472,4.997688347,0.744174027
1.074958068,2.27747019,3.517721989,1.863343406,1.360755279,5.0142674,0.745248662
1.076889006,2.278702597,3.521610338,1.864241804,1.362966106,5.030900814,0.746325228
1.078823412,2.279943751,3.525516803,1.865135476,1.365197034,5.04767466,0.747400761
1.080761294,2.281187134,3.529438665,1.866030315,1.36743197,5.064523339,0.748478021
1.082702656,2.282432751,3.533435529,1.866926761,1.36967092,5.081764796,0.749557215
1.084647506,2.283671531,3.537438329,1.867824817,1.371900661,5.099036609,0.750638348
1.086595849,2.284891825,3.541428749,1.868723742,1.374104204,5.116329774,0.751721213
1.088547692,2.28611431,3.54542881,1.86961963,1.376311705,5.133667295,0.752804711
1.090503041,2.287338992,3.549511979,1.870517128,1.378523171,5.151443947,0.753890156
1.092461903,2.288566689,3.553602849,1.871416239,1.380740638,5.169256201,0.754977551
1.094424283,2.289811003,3.557715388,1.872316964,1.382997888,5.187243543,0.756066899
1.096390188,2.291057552,3.561836785,1.873217406,1.385259193,5.205272389,0.757157671
1.098359624,2.29230634,3.566008974,1.87411599,1.38752456,5.223604846,0.758249431
1.100332598,2.293557372,3.570190764,1.875016187,1.389793997,5.241985375,0.759343151
1.102309117,2.294805589,3.574408519,1.875918002,1.392066777,5.260603381,0.760438836
1.104289185,2.296054831,3.57864234,1.876821436,1.394343464,5.27930337,0.761536489
1.106272811,2.297306316,3.582942576,1.877734759,1.39662424,5.298373202,0.762649174
1.108259999,2.29856005,3.587259987,1.878655675,1.398909113,5.31753689,0.763773265
1.110250757,2.299811286,3.591623638,1.879578246,1.401195424,5.336977717,0.764899375
1.112245091,2.301061182,3.595989073,1.880502474,1.403483828,5.356452911,0.766027508
1.114243008,2.302313322,3.60034794,1.881428362,1.405776343,5.375961765,0.767157668
1.116244513,2.303567712,3.604772873,1.882333318,1.408072976,5.395805019,0.768266425
1.118249614,2.304822254,3.609287803,1.883234759,1.410373453,5.416105679,0.769371843
1.120258316,2.306074923,3.613799747,1.88413782,1.412677507,5.436445011,0.770479247
1.122270627,2.307329841,3.618310888,1.885042503,1.414985701,5.45682265,0.771588641
1.124286552,2.308587014,3.62285479,1.885948526,1.417298041,5.477415858,0.77269995
1.126306099,2.309848229,3.627416712,1.886851168,1.419619083,5.498117609,0.7738119
1.128329273,2.311125298,3.632067883,1.887755431,1.421978926,5.519311632,0.774925847
1.130356081,2.312404661,3.636742113,1.888661318,1.424343008,5.540630228,0.776041795
1.13238653,2.313686323,3.641474231,1.889568833,1.426711336,5.562303292,0.777159747
1.134420627,2.314970286,3.646226729,1.890482384,1.429083919,5.584102008,0.778286741
1.136458377,2.316229583,3.65101311,1.891407599,1.43142059,5.60612488,0.779431757
1.138499787,2.317488111,3.655829497,1.892334477,1.433756946,5.6283437,0.780578829
1.140544865,2.3187489,3.660671062,1.893263019,1.436097498,5.650723165,0.781727962
1.142593616,2.320011954,3.665601621,1.894193229,1.438442254,5.6736017,0.782879159
1.144646048,2.321271589,3.670557724,1.895122088,1.440788073,5.696628536,0.784031692
1.146702166,2.322530967,3.675523565,1.89605027,1.44313671,5.719795078,0.785185727
1.148761977,2.323792607,3.68054057,1.896980119,1.445489565,5.743246289,0.786341835
1.150825489,2.325056513,3.685624598,1.897911639,1.447846647,5.767073409,0.78750002
1.152892707,2.326331368,3.690749051,1.898844831,1.450229578,5.79117336,0.788660285
1.154963638,2.327617498,3.695899322,1.899774131,1.452639167,5.815433331,0.78982018
1.15703829,2.328905939,3.701116843,1.90070399,1.455053084,5.840112372,0.79098167
1.159116668,2.330196694,3.706393177,1.901635519,1.457471338,5.865124167,0.792145246
1.161198779,2.331487269,3.711735397,1.902568721,1.459892623,5.890509964,0.793310912
1.163284631,2.332774362,3.717072133,1.903500528,1.462315212,5.915970011,0.79447541
1.165374229,2.334063767,3.722450963,1.904409309,1.464742154,5.941679683,0.795615772
1.167467581,2.335355487,3.72793679,1.905319723,1.467173454,5.967988863,0.796758182
1.169564693,2.336648813,3.733465509,1.906231772,1.469609073,5.994589442,0.797902645
1.171665573,2.337938976,3.739038888,1.907145459,1.472048692,6.021460813,0.799049164
1.173770226,2.339231456,3.744740288,1.908067095,1.474492693,6.04905766,0.800207762
1.175878659,2.340526258,3.750442037,1.909000099,1.476941084,6.076735542,0.801383871
1.17799088,2.341823386,3.756164317,1.90993478,1.479393874,6.104576555,0.802562093
1.180106895,2.343115092,3.762024447,1.910871139,1.481847031,6.133204555,0.803742431
1.182226711,2.344408632,3.767902214,1.91180918,1.484304342,6.16200203,0.804924889
1.184350335,2.345704495,3.773815489,1.912758084,1.486766067,6.191045637,0.806124912
1.186477774,2.347002686,3.77984177,1.913712815,1.489232213,6.220756865,0.807334023
1.188609034,2.348298462,3.785990725,1.91466926,1.491702519,6.251175605,0.808545306
1.190744122,2.349595157,3.792189135,1.915627423,1.494177182,6.281920534,0.809758765
1.192883046,2.35089418,3.798389511,1.916587308,1.49665629,6.312774015,0.810974403
1.195025812,2.352195537,3.804745954,1.917522668,1.499139852,6.344536115,0.812164421
1.197172427,2.353494221,3.811139282,1.918459356,1.501625285,6.376573522,0.813356205
1.199322897,2.354792069,3.817580642,1.919397727,1.504113546,6.408947421,0.814550129
1.201477231,2.356092248,3.824174794,1.920337784,1.506606277,6.44221591,0.815746198
1.203635434,2.357394763,3.830897685,1.921277598,1.509103485,6.47626488,0.81694358
1.205797515,2.358706916,3.837669122,1.92221452,1.511624564,6.510667596,0.818141133
1.207963478,2.360030027,3.844503818,1.923153124,1.514173011,6.545505223,0.819340838
1.210133333,2.361355514,3.851493729,1.924093414,1.516726036,6.581262164,0.820542697
1.212307085,2.362683382,3.858598199,1.925035394,1.519283647,6.617763838,0.821746715
1.214484742,2.364004853,3.865799029,1.925975093,1.521832542,6.654889074,0.822951187
1.216666311,2.365309203,3.873082861,1.926913976,1.524356466,6.692575662,0.824156744
1.218851799,2.366615896,3.880460508,1.927854545,1.526884924,6.730886086,0.825364467
1.221041212,2.367924935,4.067084893,1.928796804,1.529417924,8.115226787,0.826574359
1.223234558,2.369238849,5.437977117,1.929740755,1.531962486,18.52687513,0.827786425
1.225431844,2.370566615,5.456439301,1.930700372,1.534543571,18.72415471,0.82902395
1.227633077,2.371896767,5.49608887,1.931662648,1.537129293,19.18267163,0.830265256
1.229838264,2.373229308,5.349548386,1.932626652,1.539719659,17.67682462,0.831508793
1.232047412,2.374562785,5.498331463,1.933592388,1.542312405,19.18008243,0.832754563
1.234260528,2.375869761,5.182501939,1.934558101,1.544864765,16.03396161,0.834001856
1.23647762,2.377179085,5.128368557,1.935520752,1.547421709,15.60019059,0.835249438
1.238698694,2.37849076,4.669379503,1.936485133,1.549983246,12.26024408,0.836499261
1.240923758,2.379804792,5.121744913,1.937451246,1.552549385,15.47663846,0.83775133
1.243152819,2.381136215,4.915553595,1.938419094,1.555160567,13.96583528,0.839005647
1.245385884,2.382471203,5.38344547,1.9393725,1.557779599,18.11344757,0.840244661
1.247622961,2.383808589,5.043839964,1.94031713,1.560403334,14.82012395,0.841474521
1.249864055,2.385148378,5.401939135,1.941263457,1.563031783,18.32374654,0.84270659
1.252109175,2.386485608,4.941960079,1.942211484,1.565665057,14.03767912,0.843940873
1.254358329,2.387824093,5.303592593,1.943161214,1.568303086,17.38449906,0.845177372
1.256611522,2.389164983,5.236172529,1.944125915,1.570945853,16.73405384,0.846438897
1.258868763,2.390508281,4.153653917,1.945092913,1.573593367,8.394965231,0.847703659
1.261130058,2.391865477,4.960812541,1.946061649,1.576277128,14.06308953,0.848970692
1.263395415,2.393229835,4.626807196,1.947032124,1.578978663,11.68741644,0.850240002
1.265664842,2.394596644,4.546118201,1.948002325,1.581685051,11.10114793,0.851510783
1.267938345,2.395965908,4.56347537,1.948969832,1.5843963,11.85878768,0.85278207
1.270215932,2.397317741,4.501009196,1.949939076,1.587080551,10.74261425,0.854055641
1.27249761,2.398659296,4.431576692,1.950910062,1.589749266,10.2388911,0.855331499
1.274783387,2.400003261,4.739917562,1.951882792,1.592422775,12.37319915,0.856609649
1.27707327,2.401349639,4.294490544,1.952852939,1.595101086,9.475588533,0.85788837
1.279367266,2.40269531,4.43913853,1.953822735,1.597784336,10.23616199,0.859168555
1.281665382,2.40404048,4.456098531,1.954794274,1.600472525,10.3345466,0.860451039
1.283967627,2.405388066,4.416629255,1.955767557,1.603165543,10.04201614,0.861735826
1.286274007,2.406738073,4.497215084,1.956742311,1.605863398,10.58359926,0.863022811
1.28858453,2.408097673,4.660419482,1.957712702,1.608585944,11.69730726,0.864309685
1.290899204,2.409468981,5.541231361,1.958684836,1.611339031,20.17313311,0.865598871
1.293218035,2.410842753,4.424067981,1.959658716,1.614097064,10.02298674,0.866890373
1.295541032,2.412218992,4.610071897,1.960634345,1.616860052,11.29089125,0.868184195
1.297868201,2.413585932,4.45688485,1.961608519,1.619608867,10.21422425,0.869478578
1.300199551,2.414934453,4.620545757,1.962580027,1.622328688,11.67491787,0.87077286
1.302535089,2.416285396,5.820155748,1.963553281,1.625053395,22.71047057,0.872069466
1.304874822,2.417638766,5.825716868,1.964528282,1.627782996,22.77566789,0.873368402
1.307218757,2.418999971,5.831287976,1.965505035,1.63053211,22.84098232,0.874669671
1.309566903,2.42037681,5.836605155,1.966496815,1.63332182,22.90360731,0.875995886
1.311919267,2.421756122,5.841931313,1.967493685,1.636116541,22.96633871,0.877330119
1.314275857,2.423137913,5.847191723,1.968492346,1.638916283,23.02843112,0.878666748
1.31663668,2.424520303,5.852380204,1.969492801,1.641720247,23.08982286,0.880005778
1.319001743,2.425898964,5.857578005,1.970489345,1.644526583,23.15132489,0.881340747
1.321371055,2.427280102,5.862604151,1.971464014,1.647337961,23.21103656,0.882651305
1.323744622,2.42866372,5.867614728,1.972440434,1.650154388,23.27059717,0.883964217
1.326122454,2.430048373,5.872602635,1.973418608,1.652975259,23.32993774,0.885279487
1.328504556,2.431428905,5.877460768,1.97439854,1.655798387,23.38795241,0.88659712
1.330890938,2.432811917,5.882327628,1.975389347,1.658626587,23.4460713,0.887933037
1.333281606,2.434197413,5.887139977,1.976388253,1.661459867,23.50364615,0.889282387
1.335676569,2.435584594,5.89187011,1.977388954,1.664298332,23.56039297,0.890634162
1.338075833,2.436969044,5.89660874,1.978391452,1.667142523,23.61724174,0.891988364
1.340479408,2.438355981,5.90127035,1.979395751,1.669991823,23.67330348,0.893344999
1.342887299,2.43974541,5.905866873,1.980373871,1.67284624,23.72870226,0.894672333
1.345299517,2.441138783,5.910471652,1.98135363,1.675710086,23.78420055,0.896001917
1.347716067,2.442547927,5.915011896,1.982335148,1.678618438,23.83906673,0.897333889
1.350136958,2.443959601,5.919507906,1.98331843,1.681532015,23.89350488,0.898668253
1.352562197,2.445373811,5.924011992,1.98430985,1.684450824,23.94804082,0.900016219
1.354991794,2.446788591,5.928426848,1.985312252,1.687371658,24.00162645,0.901382786
1.357425754,2.448177011,5.932765659,1.986316454,1.690250503,24.05440379,0.902751807
1.359864086,2.449567924,5.937112264,1.987322461,1.69313452,24.10727594,0.904123287
1.362306799,2.450961336,5.941419607,1.988330275,1.696023717,24.15976687,0.905497231
1.364753899,2.452357943,5.945665618,1.989334649,1.698920092,24.21165333,0.906871763
1.367205395,2.453773249,5.949919257,1.990339766,1.701868241,24.26363299,0.908248383
1.369661295,2.455191099,5.954161875,1.991346687,1.704821685,24.31552109,0.909627477
1.372121606,2.456611495,5.958328747,1.992355418,1.707780435,24.36667622,0.911009047
1.374586336,2.458033647,5.962503104,1.99336398,1.710743166,24.41792324,0.912392061
1.377055494,2.459426229,5.96668496,1.994368801,1.713657345,24.46926231,0.913774645
1.379529087,2.460821312,5.970726314,1.995375428,1.716576758,24.51907647,0.915159713
1.382007124,2.462218902,5.974754143,1.996383862,1.719501416,24.56875303,0.916547268
1.384489611,2.463619233,5.978789207,1.997394108,1.722431995,24.61851881,0.917937316
1.386976558,2.465038874,5.982789041,1.998401815,1.725416457,24.66795747,0.919328328
1.389467973,2.466461066,5.986749555,1.999409443,1.72840628,24.71702892,0.920721173
1.391963862,2.467885812,5.990717184,2.000418881,1.731401473,24.76618852,0.922116521
1.394464235,2.469312971,5.99469194,2.001430132,1.734401866,24.81543643,0.923514374
1.3969691,2.470726953,5.998555492,2.002442497,1.737388185,24.86352695,0.924914675
1.399478464,2.472143474,6.002425745,2.003452403,1.740379868,24.91170133,0.926317099
1.401992335,2.473562541,6.006302949,2.004464123,1.743376925,24.95996224,0.927722042
1.404510722,2.474984156,6.010142698,2.005477661,1.746379366,25.00785142,0.929129508
1.407033633,2.47642816,6.013931396,2.006493019,1.749443018,25.05522858,0.930539503
1.409561076,2.477874982,6.0177269,2.007519665,1.752512801,25.10269083,0.931969169
1.412093058,2.479324403,6.021529221,2.008554478,1.7555881,25.15023835,0.933412855
1.414629589,2.480774333,6.025294516,2.00959115,1.758665206,25.19749032,0.934859134
1.417170676,2.482189113,6.029053555,2.010629684,1.761680831,25.24471408,0.936308011
1.419716328,2.483606434,6.032819346,2.011667767,1.764701873,25.29202266,0.937756695
1.422266553,2.4850263,6.036579391,2.012675569,1.767728342,25.33927527,0.939169213
1.424821358,2.486450261,6.040196752,2.013685182,1.770764033,25.38492893,0.940584268
1.427380753,2.487920371,6.04382061,2.014696608,1.773912123,25.43066461,0.942001865
1.429944745,2.489393123,6.047450978,2.015709851,1.777065868,25.47648244,0.943422008
1.432513342,2.490868519,6.05108166,2.016724914,1.780225279,25.52235566,0.944848068
1.435086554,2.492340146,6.054699608,2.0177418,1.783378005,25.5682278,0.946279836
1.437664388,2.49375599,6.058324056,2.018760514,1.786423911,25.61418234,0.947714176
1.440246852,2.495174377,6.061955014,2.019781057,1.789475289,25.66021942,0.949151092
1.442833956,2.496595311,6.065526499,2.020803466,1.792532147,25.70558,0.950590659
1.445425706,2.498022539,6.06899781,2.021837486,1.79560376,25.74979587,0.952053267
1.448022112,2.499493479,6.072475356,2.022873363,1.798782797,25.79409116,0.953518502
1.450623182,2.500967061,6.075959149,2.023911101,1.801967545,25.83846602,0.954986369
1.453228924,2.50244329,6.079450365,2.024950704,1.805158014,25.88301485,0.956456873
1.455839347,2.503919169,6.082949703,2.025992173,1.808349924,25.92779353,0.957933256
1.458454459,2.505380686,6.086455327,2.027035514,1.811523264,25.97265264,0.959415913
1.461074269,2.506844828,6.089967248,2.028080729,1.814702304,26.01759233,0.960901232
1.463698784,2.5083116,6.09342727,2.029127821,1.817887055,26.06194051,0.96238922
1.466328014,2.509776161,6.096792225,2.030176794,1.821069761,26.10519864,0.96387988
1.468961967,2.511222828,6.100163224,2.031215561,1.824225284,26.14853447,0.965362735
1.471600651,2.512672092,6.103540278,2.032255921,1.827386475,26.19194814,0.966848017
1.474244075,2.51412396,6.106919343,2.033298149,1.830553345,26.23543032,0.968335966
1.476892247,2.515579941,6.110289542,2.03434225,1.833732983,26.27895569,0.969826589
1.479545176,2.517042824,6.113665794,2.035377839,1.836938502,26.32255925,0.971308183
1.482202871,2.518508335,6.117048111,2.036403399,1.840149778,26.36624114,0.972779043
1.484865339,2.519976478,6.120433133,2.037430801,1.843366823,26.4099659,0.974252545
1.48753259,2.52145497,6.123743798,2.038460049,1.846611182,26.45291987,0.975728693
1.490204632,2.522953796,6.12706041,2.039491146,1.849910738,26.49595101,0.977207494
1.492881475,2.524455315,6.130382979,2.040556195,1.853216222,26.53905943,0.978741986
1.495563125,2.525959531,6.133711517,2.041623435,1.856527642,26.5822453,0.980279694
1.498249592,2.527456848,6.136969628,2.042692593,1.859829565,26.62467158,0.981820164
1.500940886,2.528940885,6.140213676,2.04376367,1.863111728,26.66695586,0.983363401
1.503637013,2.530427589,6.143463551,2.044825491,1.866399786,26.70931609,0.984896828
1.506337984,2.531916963,6.146719264,2.045878026,1.86969375,26.75175242,0.986420412
1.509043806,2.533399683,6.149954971,2.046932452,1.872980103,26.79400945,0.987946733
1.511754489,2.534874745,6.153161211,2.047988771,1.87625739,26.83599373,0.989475795
1.51447004,2.536352457,6.156373211,2.049046448,1.879540565,26.87805342,0.991007131
1.51719047,2.537832823,6.159590981,2.050094381,1.882829637,26.92018866,0.992531028
1.519915787,2.539329915,6.162813484,2.051144196,1.886164387,26.96239277,0.994057663
1.522645999,2.54084122,6.16601334,2.052195896,1.88953771,27.00448697,0.99558704
1.525381115,2.542355239,6.169218943,2.053249486,1.892917092,27.04665679,0.997119163
1.528121144,2.543871978,6.172430305,2.054304969,1.896302545,27.08890236,0.998658075
1.530866095,2.545391441,6.175647435,2.055362347,1.899704365,27.13122382,1.000202762
1.533615977,2.546913634,6.178795356,2.056421625,1.903117785,27.17274404,1.001750224
1.536370799,2.548438561,6.181894605,2.057482805,1.906537336,27.21370332,1.003300466
1.539130569,2.549966228,6.184999421,2.058547303,1.909963029,27.25473617,1.004856549
1.541895296,2.551461079,6.188109815,2.059622599,1.913327109,27.29584273,1.006434678
1.544664989,2.552948679,6.191225413,2.060699827,1.916678296,27.33701961,1.008015642
1.547439658,2.554438951,6.194300635,2.06177899,1.920035502,27.37784887,1.009599445
1.550219311,2.5559319,6.197381382,2.062860091,1.923398739,27.41875147,1.011186094
1.553003957,2.55745042,6.200467663,2.063919476,1.926833536,27.45972754,1.012745745
1.555793605,2.558974571,6.203559487,2.064969924,1.930282814,27.50077722,1.014294522
1.558588264,2.560501459,6.206644426,2.066022259,1.933738288,27.54180567,1.01584608
1.561387943,2.562030692,6.209714003,2.067076484,1.937199387,27.58274824,1.017400425
1.564192651,2.563543425,6.212789094,2.068137551,1.94063863,27.62376435,1.018966472
1.567002397,2.565058875,6.215869709,2.069218078,1.944084051,27.66485414,1.020566932
1.56981719,2.566577047,6.218955857,2.070300546,1.94753566,27.70601774,1.022170267
1.57263704,2.568101302,6.221977313,2.071384958,1.951003224,27.74645231,1.023776482
1.575461954,2.569650758,6.22497777,2.072471318,1.95454232,27.78665738,1.025385582
1.578291943,2.571202997,6.227983616,2.073559629,1.958087773,27.82693467,1.027003484
1.581127016,2.572758024,6.230994862,2.074649896,1.961639594,27.86728432,1.028625867
1.583967181,2.574308914,6.234011517,2.075742121,1.965186294,27.90770644,1.030251164
1.586812448,2.575843523,6.236993817,2.076836307,1.968707721,27.94784715,1.031879381
1.589662826,2.577380888,6.239980273,2.077927654,1.972235473,27.98804927,1.03350632
1.592518324,2.578921015,6.242972093,2.079013574,1.975769562,28.0283236,1.03512972
1.595378951,2.580463908,6.245969287,2.080101445,1.979316984,28.06867028,1.036756035
1.598244717,2.582009573,6.248962428,2.08119127,1.982880041,28.10899115,1.038385273
1.60111563,2.583558014,6.25191024,2.082283052,1.986449499,28.14885639,1.040017436
1.603991701,2.585109237,6.254863348,2.083364963,1.990025368,28.18879324,1.041642199
1.606872938,2.586667173,6.25782176,2.08444863,1.993626997,28.22880183,1.043269717
1.60975935,2.58823032,6.260785486,2.085534244,1.997246975,28.26888229,1.044900159
1.612650947,2.589796274,6.263743598,2.086621808,2.000873456,28.30893959,1.04653353
1.615547738,2.591365042,6.266679911,2.087711326,2.00450645,28.34883297,1.048174067
1.618449733,2.592921169,6.269621497,2.0888028,2.008123298,28.38879801,1.049820869
1.621356941,2.594475898,6.272568368,2.089896236,2.01174049,28.42883485,1.051470628
1.624269371,2.596033419,6.275520532,2.090991635,2.01536418,28.4689436,1.053123351
1.627187032,2.597593738,6.278457269,2.092089002,2.018994379,28.50890925,1.054780354
1.630109935,2.599175301,6.281363072,2.093188341,2.022689896,28.54857094,1.056446649
1.633038087,2.600761052,6.284274095,2.094289654,2.026396348,28.58830386,1.058115937
1.6359715,2.602349652,6.287190347,2.095392945,2.030109458,28.62810816,1.059788224
1.638910182,2.603938092,6.290111837,2.096498218,2.033824764,28.66798396,1.061463515
1.641854142,2.605512475,6.293017093,2.097604463,2.037521644,28.70770861,1.063146634
1.644803391,2.607089686,6.295893767,2.098712468,2.041225164,28.7471541,1.064833853
1.647757938,2.608669731,6.298775609,2.099822463,2.044935337,28.78667045,1.066524103
1.650717791,2.610245791,6.301662628,2.100934452,2.048642062,28.82625779,1.068217389
1.653682962,2.61181194,6.304554833,2.102044062,2.052336555,28.86591623,1.06991018
1.656653459,2.613380903,6.307432747,2.103149157,2.056037686,28.90544399,1.071600753
1.659629291,2.614952683,6.310281599,2.104256238,2.059745464,28.94468803,1.073294363
1.662610469,2.616537628,6.313135569,2.105365307,2.063493383,28.98400257,1.074991015
1.665597003,2.618134779,6.315994666,2.1064763,2.067278333,29.02338772,1.076691149
1.6685889,2.619734798,6.318858898,2.10758837,2.071070081,29.06284362,1.078400245
1.671586173,2.621337692,6.321718824,2.108702438,2.07486864,29.10229226,1.080112411
1.674588829,2.622933355,6.324560555,2.109818507,2.078663586,29.14161883,1.081827652
1.677596879,2.624528934,6.327407391,2.110936581,2.082462302,29.18101605,1.083545974
1.680610332,2.626127379,6.330259341,2.112049191,2.086267842,29.22048404,1.085261201
1.683629198,2.627728695,6.333116413,2.113160205,2.090080218,29.26002292,1.086976536
1.686653487,2.629326372,6.335965911,2.114273214,2.093900703,29.29948676,1.088694952
1.689683209,2.630926616,6.338757133,2.115388223,2.097728109,29.33829279,1.090416454
1.692718372,2.632529734,6.341553368,2.116504968,2.101562391,29.37716851,1.09214351
1.695758988,2.634137165,6.344354627,2.117623249,2.1054107,29.41611407,1.093877998
1.698805066,2.635752915,6.347160917,2.11874354,2.109292988,29.45512959,1.095615602
1.701856615,2.637371568,6.349972248,2.119865843,2.11318225,29.49421519,1.097356328
1.704913646,2.638993127,6.352783299,2.120990162,2.117078498,29.53346942,1.09910018
1.707976168,2.6406176,6.355599145,2.1221165,2.120989732,29.57279884,1.100855185
1.711044191,2.642244991,6.358420049,2.123244862,2.124918103,29.61219891,1.102613413
1.714117725,2.643875305,6.36124602,2.12437525,2.12885353,29.65166976,1.104374799
1.71719678,2.645508547,6.364077068,2.125507669,2.132796027,29.6912115,1.106139349
1.720281367,2.647144724,6.366845009,2.126642123,2.136758375,29.73000363,1.107912412
1.723371493,2.648783839,6.369594553,2.127778614,2.140733334,29.76858418,1.109691489
1.726467171,2.650425899,6.372349035,2.128917146,2.144715432,29.80723403,1.111473762
1.72956841,2.652070908,6.375108465,2.130057724,2.148704684,29.84595332,1.113259237
1.732675219,2.653699368,6.377872851,2.13119618,2.152671685,29.88474215,1.11504425
1.735787609,2.655330402,6.380640113,2.132328935,2.156645282,29.92365142,1.116825653
1.738905589,2.656964365,6.383409769,2.133463725,2.160626017,29.9626931,1.118610257
1.742029171,2.658607842,6.386184401,2.134600553,2.164634536,30.00180492,1.120398066
1.745158363,2.660274564,6.388964017,2.135739017,2.16871391,30.04098699,1.122188729
1.748293177,2.661944279,6.391748626,2.136868171,2.172800611,30.08023944,1.123972637
1.751433621,2.663616994,6.394530279,2.137999354,2.176894654,30.11947827,1.125759749
1.754579706,2.665267859,6.397274153,2.139132568,2.180945046,30.15833537,1.127550071
1.757731443,2.66689985,6.400022955,2.140267818,2.184957896,30.19726226,1.129343609
1.760888841,2.668534772,6.402776695,2.141421538,2.188977956,30.23625908,1.131172344
1.764051911,2.670172631,6.405535381,2.142584122,2.193005236,30.27532595,1.133017579
1.767220663,2.671834964,6.408299023,2.143748794,2.197107848,30.31446299,1.13486613
1.770395106,2.673505659,6.411032383,2.144915558,2.201234832,30.35331099,1.136718001
1.773575252,2.675179355,6.413760864,2.146069886,2.20536923,30.39212897,1.138553582
1.776761111,2.676853541,6.416494245,2.147205717,2.209506584,30.43101668,1.140364693
1.779952692,2.678506164,6.419232537,2.148343588,2.213607727,30.46997424,1.142179058
1.783150006,2.680161755,6.421975747,2.149483503,2.217716237,30.50900179,1.143996682
1.786353063,2.681820319,6.424699507,2.150628026,2.221832128,30.54781828,1.145822596
1.789561874,2.683484888,6.427387032,2.151795388,2.225970727,30.58623018,1.147692572
1.792776449,2.685156801,6.430079385,2.152964846,2.230138807,30.62471108,1.149565907
1.795996798,2.686831717,6.432776574,2.154136405,2.234314373,30.6632611,1.151442608
1.799222932,2.688509641,6.435478608,2.155310068,2.23849744,30.70188037,1.153322679
1.802454861,2.690204753,6.438185495,2.156475882,2.242737237,30.74056901,1.155197445
1.805692596,2.691908758,6.440878369,2.157641867,2.247004958,30.779214,1.157073903
1.808936146,2.693615824,6.443573599,2.158809948,2.251280345,30.81791353,1.158953732
1.812185523,2.695323027,6.446273671,2.159980126,2.255557496,30.85668258,1.160836938
1.815440736,2.696996389,6.448978592,2.161132965,2.259767797,30.89552127,1.162696917
1.818701797,2.698672757,6.451688373,2.162272354,2.263985661,30.93442973,1.164538994
1.821968716,2.700352136,6.454393257,2.163413791,2.268211102,30.9733403,1.166384381
1.825241503,2.702052352,6.457088709,2.164557277,2.272496581,31.01222154,1.168233082
1.828520169,2.703785102,6.459789002,2.165708998,2.276876527,31.05117262,1.170097384
1.831804725,2.705520965,6.462494146,2.166880016,2.281264341,31.09019368,1.171999273
1.83509518,2.707259946,6.465204149,2.168053138,2.285660037,31.12928482,1.173904578
1.838391546,2.708966484,6.46791902,2.169228368,2.289988537,31.16844619,1.175813305
1.841693833,2.710664044,6.470583341,2.170405652,2.294299388,31.20703714,1.177725412
1.845002052,2.712364654,6.473246051,2.171573429,2.298617983,31.24562346,1.179630795
1.848316214,2.714069068,6.475913544,2.172743304,2.302948218,31.28427908,1.181539601
1.851636329,2.715783387,6.478585828,2.173915281,2.307321723,31.32300415,1.183451836
1.854962408,2.717500785,6.481262913,2.175089363,2.311703085,31.36179877,1.185367505
1.858294461,2.719221269,6.483937782,2.176282865,2.316092316,31.40061742,1.187321565
1.8616325,2.720941543,6.486602155,2.177484735,2.320489728,31.43940633,1.189291699
1.864976535,2.722660564,6.489271314,2.178688763,2.324895428,31.4782649,1.191265373
1.868326576,2.724382673,6.491945268,2.179894955,2.329309042,31.51719328,1.193242592
1.871682636,2.726107876,6.494624025,2.181085684,2.333730585,31.55619159,1.195198923
1.875044723,2.727842567,6.497307594,2.182260842,2.338193437,31.59525995,1.197134215
1.87841285,2.729581677,6.499968101,2.18343811,2.342671104,31.63411842,1.199072982
1.881787028,2.731323911,6.502621713,2.184617493,2.347156815,31.67292942,1.201015232
1.885167266,2.733065078,6.505280092,2.185796092,2.351644123,31.71181015,1.202958427
1.888553576,2.734793707,6.507943246,2.186968225,2.356115375,31.75076071,1.204897589
1.891945969,2.736525441,6.510611184,2.188142463,2.360594658,31.78978124,1.206840234
1.895344455,2.738260286,6.513281249,2.18931881,2.365081988,31.82884512,1.208786369
1.898749047,2.740025749,6.515919975,2.19049727,2.369660844,31.86761659,1.210736
1.902159754,2.741814798,6.518563441,2.191701405,2.374309884,31.9064577,1.212737291
1.905576587,2.743607061,6.521211656,2.192907756,2.378967276,31.94536858,1.214742288
1.908999558,2.745402476,6.523864628,2.194116275,2.383632887,31.98434936,1.216750887
1.912428678,2.747152958,6.526522365,2.195326965,2.388202798,32.02340016,1.218763094
1.915863958,2.748906585,6.529168873,2.196512542,2.392780918,32.06235854,1.220740555
1.919305408,2.750663362,6.53179682,2.197692306,2.397367262,32.10115007,1.222710405
1.92275304,2.752415167,6.534429487,2.19887419,2.401949197,32.14001127,1.224683793
1.926206865,2.754158451,6.537066883,2.200058197,2.406521203,32.17894229,1.226660725
1.929666895,2.755904866,6.539709017,2.201257217,2.411101421,32.21794323,1.228667774
1.933133139,2.757654419,6.542355897,2.202469247,2.415689867,32.25701424,1.230700805
1.93660561,2.759445693,6.544982916,2.203683454,2.420405233,32.29591342,1.232737489
